open_time,open,high,low,close,quote_asset_volume
1503045274000,4311.09,4311.09,4311.09,4311.09,0
1503045275000,4311.09,4311.09,4311.09,4311.09,0
1503045276000,4311.09,4311.09,4311.09,4311.09,0
1503045277000,4311.09,4311.09,4311.09,4311.09,0
1503045278000,4311.09,4311.09,4311.09,4311.09,0
1503045279000,4311.09,4311.09,4311.09,4311.09,0
1503045280000,4311.09,4311.09,4311.09,4311.09,0
1503045281000,4311.09,4311.09,4311.09,4311.09,0
1503045282000,4311.09,4311.09,4311.09,4311.09,0
1503045283000,4311.09,4311.09,4311.09,4311.09,0
1503045284000,4311.09,4311.09,4311.09,4311.09,0
1503045285000,4311.09,4311.09,4311.09,4311.09,0
1503045286000,4311.09,4311.09,4311.09,4311.09,0
1503045287000,4311.09,4311.09,4311.09,4311.09,0
1503045288000,4311.09,4311.09,4311.09,4311.09,63.26955684
1503045289000,4311.09,4311.09,4311.09,4311.09,0
1503045290000,4311.09,4311.09,4311.09,4311.09,0
1503045291000,4311.09,4311.09,4311.09,4311.09,0
1503045292000,4311.09,4311.09,4311.09,4311.09,1649.52650016
1503045293000,4311.09,4311.09,4311.09,4311.09,4348.41541722
1503045294000,4311.09,4311.09,4311.09,4311.09,0
1503045295000,4311.09,4311.09,4311.09,4311.09,0
1503045296000,4311.09,4311.09,4311.09,4311.09,0
1503045297000,4311.09,4311.09,4311.09,4311.09,0
1503045298000,4311.09,4311.09,4311.09,4311.09,0
1503045299000,4311.09,4311.09,4311.09,4311.09,0
1503045300000,4290.38,4290.38,4290.38,4290.38,14371.57598398
1503045301000,4290.38,4290.38,4290.38,4290.38,0
1503045302000,4290.38,4290.38,4290.38,4290.38,0
1503045303000,4290.38,4290.38,4290.38,4290.38,0
1503045304000,4290.38,4290.38,4290.38,4290.38,0
1503045305000,4290.38,4290.38,4290.38,4290.38,0
1503045306000,4290.38,4290.38,4290.38,4290.38,0
1503045307000,4290.38,4290.38,4290.38,4290.38,0
1503045308000,4290.38,4290.38,4290.38,4290.38,0
1503045309000,4290.38,4290.38,4290.38,4290.38,0
1503045310000,4290.38,4290.38,4290.38,4290.38,0
1503045311000,4290.38,4290.38,4290.38,4290.38,0
1503045312000,4290.38,4290.38,4290.38,4290.38,0
1503045313000,4290.38,4290.38,4290.38,4290.38,0
1503045314000,4290.38,4290.38,4290.38,4290.38,0
1503045315000,4290.38,4290.38,4290.38,4290.38,0
1503045316000,4290.38,4290.38,4290.38,4290.38,0
1503045317000,4290.38,4290.38,4290.38,4290.38,0
1503045318000,4290.38,4290.38,4290.38,4290.38,0
1503045319000,4290.38,4290.38,4290.38,4290.38,0
1503045320000,4290.38,4290.38,4290.38,4290.38,0
1503045321000,4290.38,4290.38,4290.38,4290.38,0
1503045322000,4290.38,4290.38,4290.38,4290.38,0
1503045323000,4290.38,4290.38,4290.38,4290.38,0
1503045324000,4290.38,4290.38,4290.38,4290.38,0
1503045325000,4290.38,4290.38,4290.38,4290.38,0
1503045326000,4311.09,4311.09,4311.09,4311.09,500.08644
1503045327000,4311.09,4311.09,4311.09,4311.09,500.08644
1503045328000,4311.09,4311.09,4311.09,4311.09,500.08644
1503045329000,4311.09,4311.09,4311.09,4311.09,500.08644
1503045330000,4311.09,4311.09,4311.09,4311.09,60.35526
1503045331000,4311.09,4311.09,4311.09,4311.09,0
1503045332000,4311.09,4311.09,4311.09,4311.09,0
1503045333000,4311.09,4311.09,4311.09,4311.09,0
1503045334000,4311.09,4311.09,4311.09,4311.09,0
1503045335000,4311.09,4311.09,4311.09,4311.09,0
1503045336000,4311.09,4311.09,4311.09,4311.09,0
1503045337000,4311.09,4311.09,4311.09,4311.09,0
1503045338000,4311.09,4311.09,4311.09,4311.09,0
1503045339000,4311.09,4311.09,4311.09,4311.09,0
1503045340000,4311.09,4311.09,4311.09,4311.09,0
1503045341000,4311.09,4311.09,4311.09,4311.09,0
1503045342000,4311.09,4311.09,4311.09,4311.09,0
1503045343000,4311.09,4311.09,4311.09,4311.09,0
1503045344000,4311.09,4311.09,4311.09,4311.09,0
1503045345000,4311.09,4311.09,4311.09,4311.09,0
1503045346000,4311.09,4311.09,4311.09,4311.09,0
1503045347000,4311.09,4311.09,4311.09,4311.09,0
1503045348000,4311.09,4311.09,4311.09,4311.09,4341.75047208
1503045349000,4311.09,4311.09,4311.09,4311.09,0
1503045350000,4311.09,4311.09,4311.09,4311.09,0
1503045351000,4311.09,4311.09,4311.09,4311.09,0
1503045352000,4311.09,4311.09,4311.09,4311.09,0
1503045353000,4311.09,4311.09,4311.09,4311.09,0
1503045354000,4311.09,4311.09,4311.09,4311.09,0
1503045355000,4311.09,4311.09,4311.09,4311.09,0
1503045356000,4311.09,4311.09,4311.09,4311.09,0
1503045357000,4311.09,4311.09,4311.09,4311.09,0
1503045358000,4311.09,4311.09,4311.09,4311.09,0
1503045359000,4311.09,4311.09,4311.09,4311.09,0
1503045360000,4311.09,4311.09,4311.09,4311.09,0
1503045361000,4311.09,4311.09,4311.09,4311.09,0
1503045362000,4311.09,4311.09,4311.09,4311.09,0
1503045363000,4311.09,4311.09,4311.09,4311.09,0
1503045364000,4311.09,4311.09,4311.09,4311.09,0
1503045365000,4311.09,4311.09,4311.09,4311.09,0
1503045366000,4311.09,4311.09,4311.09,4311.09,0
1503045367000,4311.09,4311.09,4311.09,4311.09,0
1503045368000,4311.09,4311.09,4311.09,4311.09,0
1503045369000,4311.09,4311.09,4311.09,4311.09,0
1503045370000,4311.09,4311.09,4311.09,4311.09,0
1503045371000,4311.09,4311.09,4311.09,4311.09,0
1503045372000,4311.09,4311.09,4311.09,4311.09,0
1503045373000,4311.09,4311.09,4311.09,4311.09,0
1503045374000,4311.09,4311.09,4311.09,4311.09,0
1503045375000,4311.09,4311.09,4311.09,4311.09,0
1503045376000,4311.09,4311.09,4311.09,4311.09,0
1503045377000,4311.09,4311.09,4311.09,4311.09,0
1503045378000,4311.09,4311.09,4311.09,4311.09,0
1503045379000,4311.09,4311.09,4311.09,4311.09,0
1503045380000,4311.09,4311.09,4311.09,4311.09,0
1503045381000,4311.09,4311.09,4311.09,4311.09,0
1503045382000,4311.09,4311.09,4311.09,4311.09,0
1503045383000,4311.09,4311.09,4311.09,4311.09,0
1503045384000,4311.09,4311.09,4311.09,4311.09,0
1503045385000,4311.09,4311.09,4311.09,4311.09,0
1503045386000,4311.09,4311.09,4311.09,4311.09,0
1503045387000,4311.09,4311.09,4311.09,4311.09,0
1503045388000,4311.08,4311.09,4311.08,4311.09,2592.9906023
1503045389000,4311.09,4311.09,4311.09,4311.09,0
1503045390000,4311.09,4311.09,4311.09,4311.09,0
1503045391000,4311.09,4311.09,4311.09,4311.09,0
1503045392000,4311.09,4311.09,4311.09,4311.09,0
1503045393000,4311.09,4311.09,4311.09,4311.09,0
1503045394000,4311.09,4311.09,4311.09,4311.09,0
1503045395000,4311.09,4311.09,4311.09,4311.09,0
1503045396000,4311.09,4311.09,4311.09,4311.09,0
1503045397000,4311.09,4311.09,4311.09,4311.09,0
1503045398000,4311.09,4311.09,4311.09,4311.09,0
1503045399000,4311.09,4311.09,4311.09,4311.09,0
1503045400000,4311.09,4311.09,4311.09,4311.09,0
1503045401000,4311.09,4311.09,4311.09,4311.09,0
1503045402000,4311.09,4311.09,4311.09,4311.09,0
1503045403000,4311.09,4311.09,4311.09,4311.09,0
1503045404000,4311.09,4311.09,4311.09,4311.09,0
1503045405000,4311.09,4311.09,4311.09,4311.09,0
1503045406000,4311.09,4311.09,4311.09,4311.09,0
1503045407000,4311.09,4311.09,4311.09,4311.09,0
1503045408000,4311.08,4311.08,4311.08,4311.08,3083.15939468
1503045409000,4311.08,4311.08,4311.08,4311.08,0
1503045410000,4311.08,4311.08,4311.08,4311.08,0
1503045411000,4311.08,4311.08,4311.08,4311.08,0
1503045412000,4311.08,4311.08,4311.08,4311.08,0
1503045413000,4311.08,4311.08,4311.08,4311.08,0
1503045414000,4311.08,4311.08,4311.08,4311.08,0
1503045415000,4311.08,4311.08,4311.08,4311.08,0
1503045416000,4311.08,4311.08,4311.08,4311.08,0
1503045417000,4311.08,4311.08,4311.08,4311.08,0
1503045418000,4311.08,4311.08,4311.08,4311.08,0
1503045419000,4311.08,4311.08,4311.08,4311.08,0
1503045420000,4311.08,4311.08,4311.08,4311.08,0
1503045421000,4311.08,4311.08,4311.08,4311.08,0
1503045422000,4311.08,4311.08,4311.08,4311.08,0
1503045423000,4311.08,4311.08,4311.08,4311.08,0
1503045424000,4311.08,4311.08,4311.08,4311.08,0
1503045425000,4311.08,4311.08,4311.08,4311.08,0
1503045426000,4311.08,4311.08,4311.08,4311.08,0
1503045427000,4311.08,4311.08,4311.08,4311.08,0
1503045428000,4311.08,4311.08,4311.08,4311.08,0
1503045429000,4311.08,4311.08,4311.08,4311.08,0
1503045430000,4311.08,4311.08,4311.08,4311.08,0
1503045431000,4311.08,4311.08,4311.08,4311.08,0
1503045432000,4311.08,4311.08,4311.08,4311.08,0
1503045433000,4311.08,4311.08,4311.08,4311.08,0
1503045434000,4311.08,4311.08,4311.08,4311.08,0
1503045435000,4311.08,4311.08,4311.08,4311.08,0
1503045436000,4311.08,4311.08,4311.08,4311.08,0
1503045437000,4311.08,4311.08,4311.08,4311.08,0
1503045438000,4311.08,4311.08,4311.08,4311.08,0
1503045439000,4311.08,4311.08,4311.08,4311.08,0
1503045440000,4311.08,4311.08,4311.08,4311.08,0
1503045441000,4311.08,4311.08,4311.08,4311.08,0
1503045442000,4311.08,4311.08,4311.08,4311.08,0
1503045443000,4311.08,4311.08,4311.08,4311.08,0
1503045444000,4311.08,4311.08,4311.08,4311.08,0
1503045445000,4311.08,4311.08,4311.08,4311.08,0
1503045446000,4311.08,4311.08,4311.08,4311.08,0
1503045447000,4311.08,4311.08,4311.08,4311.08,0
1503045448000,4311.08,4311.08,4311.08,4311.08,0
1503045449000,4311.08,4311.08,4311.08,4311.08,0
1503045450000,4311.08,4311.08,4311.08,4311.08,0
1503045451000,4311.08,4311.08,4311.08,4311.08,0
1503045452000,4311.08,4311.08,4311.08,4311.08,0
1503045453000,4311.08,4311.08,4311.08,4311.08,0
1503045454000,4311.08,4311.08,4311.08,4311.08,0
1503045455000,4311.08,4311.08,4311.08,4311.08,0
1503045456000,4311.08,4311.08,4311.08,4311.08,0
1503045457000,4311.08,4311.08,4311.08,4311.08,0
1503045458000,4311.08,4311.08,4311.08,4311.08,0
1503045459000,4311.08,4311.08,4311.08,4311.08,0
1503045460000,4311.08,4311.08,4311.08,4311.08,0
1503045461000,4311.08,4311.08,4311.08,4311.08,0
1503045462000,4311.08,4311.08,4311.08,4311.08,0
1503045463000,4311.08,4311.08,4311.08,4311.08,0
1503045464000,4311.08,4311.08,4311.08,4311.08,0
1503045465000,4311.08,4311.08,4311.08,4311.08,0
1503045466000,4311.08,4311.08,4311.08,4311.08,0
1503045467000,4311.08,4311.08,4311.08,4311.08,0
1503045468000,4311.08,4311.08,4311.08,4311.08,0
1503045469000,4311.08,4311.08,4311.08,4311.08,0
1503045470000,4311.08,4311.08,4311.08,4311.08,0
1503045471000,4311.08,4311.08,4311.08,4311.08,0
1503045472000,4311.08,4311.08,4311.08,4311.08,0
1503045473000,4311.08,4311.08,4311.08,4311.08,0
1503045474000,4311.08,4311.08,4311.08,4311.08,0
1503045475000,4311.08,4311.08,4311.08,4311.08,0
1503045476000,4311.08,4311.08,4311.08,4311.08,0
1503045477000,4311.08,4311.08,4311.08,4311.08,1608.16648348
1503045478000,4311.08,4311.08,4311.08,4311.08,0
1503045479000,4311.09,4311.09,4311.09,4311.09,1289.1883536
1503045480000,4311.09,4311.09,4311.09,4311.09,0
1503045481000,4311.09,4311.09,4311.09,4311.09,0
1503045482000,4311.09,4311.09,4311.09,4311.09,0
1503045483000,4311.09,4311.09,4311.09,4311.09,0
1503045484000,4311.09,4311.09,4311.09,4311.09,0
1503045485000,4311.09,4311.09,4311.09,4311.09,0
1503045486000,4311.09,4311.09,4311.09,4311.09,0
1503045487000,4311.09,4311.09,4311.09,4311.09,0
1503045488000,4311.09,4311.09,4311.09,4311.09,0
1503045489000,4311.09,4311.09,4311.09,4311.09,0
1503045490000,4311.09,4311.09,4311.09,4311.09,0
1503045491000,4311.09,4311.09,4311.09,4311.09,0
1503045492000,4311.09,4311.09,4311.09,4311.09,0
1503045493000,4311.09,4311.09,4311.09,4311.09,0
1503045494000,4311.09,4311.09,4311.09,4311.09,0
1503045495000,4311.09,4311.09,4311.09,4311.09,0
1503045496000,4311.09,4311.09,4311.09,4311.09,0
1503045497000,4311.09,4311.09,4311.09,4311.09,0
1503045498000,4311.09,4311.09,4311.09,4311.09,0
1503045499000,4311.09,4311.09,4311.09,4311.09,0
1503045500000,4311.09,4311.09,4311.09,4311.09,0
1503045501000,4311.09,4311.09,4311.09,4311.09,0
1503045502000,4311.09,4311.09,4311.09,4311.09,0
1503045503000,4311.09,4311.09,4311.09,4311.09,0
1503045504000,4311.09,4311.09,4311.09,4311.09,0
1503045505000,4311.09,4311.09,4311.09,4311.09,0
1503045506000,4311.09,4311.09,4311.09,4311.09,0
1503045507000,4311.09,4311.09,4311.09,4311.09,0
1503045508000,4311.09,4311.09,4311.09,4311.09,0
1503045509000,4311.09,4311.09,4311.09,4311.09,0
1503045510000,4311.09,4311.09,4311.09,4311.09,0
1503045511000,4311.09,4311.09,4311.09,4311.09,0
1503045512000,4311.09,4311.09,4311.09,4311.09,0
1503045513000,4311.09,4311.09,4311.09,4311.09,0
1503045514000,4311.09,4311.09,4311.09,4311.09,0
1503045515000,4311.09,4311.09,4311.09,4311.09,0
1503045516000,4311.09,4311.09,4311.09,4311.09,0
1503045517000,4311.09,4311.09,4311.09,4311.09,0
1503045518000,4311.09,4311.09,4311.09,4311.09,0
1503045519000,4311.09,4311.09,4311.09,4311.09,0
1503045520000,4311.09,4311.09,4311.09,4311.09,0
1503045521000,4311.09,4311.09,4311.09,4311.09,0
1503045522000,4311.09,4311.09,4311.09,4311.09,0
1503045523000,4311.09,4311.09,4311.09,4311.09,0
1503045524000,4311.09,4311.09,4311.09,4311.09,0
1503045525000,4311.09,4311.09,4311.09,4311.09,0
1503045526000,4311.09,4311.09,4311.09,4311.09,0
1503045527000,4311.09,4311.09,4311.09,4311.09,0
1503045528000,4311.09,4311.09,4311.09,4311.09,0
1503045529000,4311.09,4311.09,4311.09,4311.09,0
1503045530000,4311.09,4311.09,4311.09,4311.09,0
1503045531000,4311.09,4311.09,4311.09,4311.09,0
1503045532000,4311.09,4311.09,4311.09,4311.09,0
1503045533000,4311.09,4311.09,4311.09,4311.09,0
1503045534000,4311.09,4311.09,4311.09,4311.09,0
1503045535000,4311.09,4311.09,4311.09,4311.09,0
1503045536000,4311.09,4311.09,4311.09,4311.09,0
1503045537000,4311.09,4311.09,4311.09,4311.09,0
1503045538000,4311.09,4311.09,4311.09,4311.09,0
1503045539000,4311.09,4311.09,4311.09,4311.09,0
1503045540000,4311.09,4311.09,4311.09,4311.09,0
1503045541000,4311.09,4311.09,4311.09,4311.09,0
1503045542000,4311.09,4311.09,4311.09,4311.09,0
1503045543000,4311.09,4311.09,4311.09,4311.09,0
1503045544000,4311.09,4311.09,4311.09,4311.09,0
1503045545000,4311.09,4311.09,4311.09,4311.09,0
1503045546000,4311.09,4311.09,4311.09,4311.09,0
1503045547000,4311.09,4311.09,4311.09,4311.09,0
1503045548000,4311.09,4311.09,4311.09,4311.09,0
1503045549000,4311.09,4311.09,4311.09,4311.09,0
1503045550000,4311.09,4311.09,4311.09,4311.09,0
1503045551000,4311.09,4311.09,4311.09,4311.09,0
1503045552000,4311.09,4311.09,4311.09,4311.09,0
1503045553000,4311.09,4311.09,4311.09,4311.09,0
1503045554000,4311.09,4311.09,4311.09,4311.09,0
1503045555000,4311.09,4311.09,4311.09,4311.09,0
1503045556000,4311.09,4311.09,4311.09,4311.09,0
1503045557000,4311.09,4311.09,4311.09,4311.09,0
1503045558000,4311.09,4311.09,4311.09,4311.09,0
1503045559000,4311.09,4311.09,4311.09,4311.09,0
1503045560000,4311.09,4311.09,4311.09,4311.09,0
1503045561000,4311.09,4311.09,4311.09,4311.09,0
1503045562000,4311.09,4311.09,4311.09,4311.09,0
1503045563000,4311.09,4311.09,4311.09,4311.09,0
1503045564000,4311.09,4311.09,4311.09,4311.09,0
1503045565000,4311.09,4311.09,4311.09,4311.09,0
1503045566000,4311.09,4311.09,4311.09,4311.09,0
1503045567000,4311.09,4311.09,4311.09,4311.09,0
1503045568000,4311.09,4311.09,4311.09,4311.09,7309.99629234
1503045569000,4311.09,4311.09,4311.09,4311.09,0
1503045570000,4311.09,4311.09,4311.09,4311.09,0
1503045571000,4311.09,4311.09,4311.09,4311.09,0
1503045572000,4311.09,4311.09,4311.09,4311.09,0
1503045573000,4311.09,4311.09,4311.09,4311.09,0
1503045574000,4311.09,4311.09,4311.09,4311.09,0
1503045575000,4311.09,4311.09,4311.09,4311.09,0
1503045576000,4311.09,4311.09,4311.09,4311.09,0
1503045577000,4311.09,4311.09,4311.09,4311.09,0
1503045578000,4311.09,4311.09,4311.09,4311.09,0
1503045579000,4311.09,4311.09,4311.09,4311.09,0
1503045580000,4311.09,4311.09,4311.09,4311.09,0
1503045581000,4311.09,4311.09,4311.09,4311.09,0
1503045582000,4311.09,4311.09,4311.09,4311.09,0
1503045583000,4311.09,4311.09,4311.09,4311.09,0
1503045584000,4311.09,4311.09,4311.09,4311.09,0
1503045585000,4311.09,4311.09,4311.09,4311.09,0
1503045586000,4311.09,4311.09,4311.09,4311.09,0
1503045587000,4311.09,4311.09,4311.09,4311.09,0
1503045588000,4311.09,4311.09,4311.09,4311.09,0
1503045589000,4311.09,4311.09,4311.09,4311.09,0
1503045590000,4311.09,4311.09,4311.09,4311.09,0
1503045591000,4311.09,4311.09,4311.09,4311.09,0
1503045592000,4311.09,4311.09,4311.09,4311.09,0
1503045593000,4311.09,4311.09,4311.09,4311.09,0
1503045594000,4311.09,4311.09,4311.09,4311.09,0
1503045595000,4311.09,4311.09,4311.09,4311.09,0
1503045596000,4311.09,4311.09,4311.09,4311.09,0
1503045597000,4311.09,4311.09,4311.09,4311.09,0
1503045598000,4311.09,4311.09,4311.09,4311.09,0
1503045599000,4311.09,4311.09,4311.09,4311.09,0
1503045600000,4311.09,4311.09,4311.09,4311.09,0
1503045601000,4311.09,4311.09,4311.09,4311.09,0
1503045602000,4311.09,4311.09,4311.09,4311.09,0
1503045603000,4311.09,4311.09,4311.09,4311.09,0
1503045604000,4311.09,4311.09,4311.09,4311.09,0
1503045605000,4311.09,4311.09,4311.09,4311.09,0
1503045606000,4311.09,4311.09,4311.09,4311.09,0
1503045607000,4311.09,4311.09,4311.09,4311.09,0
1503045608000,4311.09,4311.09,4311.09,4311.09,0
1503045609000,4311.09,4311.09,4311.09,4311.09,0
1503045610000,4311.09,4311.09,4311.09,4311.09,0
1503045611000,4311.09,4311.09,4311.09,4311.09,0
1503045612000,4311.09,4311.09,4311.09,4311.09,0
1503045613000,4310.18,4310.18,4310.18,4310.18,3076.8866457
1503045614000,4310.18,4310.18,4310.18,4310.18,0
1503045615000,4310.18,4310.18,4310.18,4310.18,701.50765608
1503045616000,4310.18,4310.18,4310.18,4310.18,0
1503045617000,4310.18,4310.18,4310.18,4310.18,0
1503045618000,4310.18,4310.18,4310.18,4310.18,0
1503045619000,4310.18,4310.18,4310.18,4310.18,0
1503045620000,4310.18,4310.18,4310.18,4310.18,0
1503045621000,4310.18,4310.18,4310.18,4310.18,0
1503045622000,4310.18,4310.18,4310.18,4310.18,0
1503045623000,4310.18,4310.18,4310.18,4310.18,0
1503045624000,4310.18,4310.18,4310.18,4310.18,0
1503045625000,4310.18,4310.18,4310.18,4310.18,0
1503045626000,4310.18,4310.18,4310.18,4310.18,0
1503045627000,4310.18,4310.18,4310.18,4310.18,0
1503045628000,4310.18,4310.18,4310.18,4310.18,0
1503045629000,4310.18,4310.18,4310.18,4310.18,0
1503045630000,4310.18,4310.18,4310.18,4310.18,0
1503045631000,4310.18,4310.18,4310.18,4310.18,0
1503045632000,4310.18,4310.18,4310.18,4310.18,0
1503045633000,4310.18,4310.18,4310.18,4310.18,0
1503045634000,4310.18,4310.18,4310.18,4310.18,0
1503045635000,4310.18,4310.18,4310.18,4310.18,0
1503045636000,4310.18,4310.18,4310.18,4310.18,0
1503045637000,4310.18,4310.18,4310.18,4310.18,0
1503045638000,4310.18,4310.18,4310.18,4310.18,0
1503045639000,4310.18,4310.18,4310.18,4310.18,0
1503045640000,4310.18,4310.18,4310.18,4310.18,0
1503045641000,4310.18,4310.18,4310.18,4310.18,0
1503045642000,4310.18,4310.18,4310.18,4310.18,0
1503045643000,4310.18,4310.18,4310.18,4310.18,0
1503045644000,4310.18,4310.18,4310.18,4310.18,0
1503045645000,4310.18,4310.18,4310.18,4310.18,0
1503045646000,4310.18,4310.18,4310.18,4310.18,0
1503045647000,4310.18,4310.18,4310.18,4310.18,0
1503045648000,4310.18,4310.18,4310.18,4310.18,0
1503045649000,4310.18,4310.18,4310.18,4310.18,0
1503045650000,4310.18,4310.18,4310.18,4310.18,0
1503045651000,4307.1,4307.1,4307.1,4307.1,353.1822
1503045652000,4307.1,4307.1,4307.1,4307.1,64.7830911
1503045653000,4307.1,4307.1,4307.1,4307.1,0
1503045654000,4307.1,4307.1,4307.1,4307.1,0
1503045655000,4307.1,4307.1,4307.1,4307.1,0
1503045656000,4307.1,4307.1,4307.1,4307.1,0
1503045657000,4307.1,4307.1,4307.1,4307.1,0
1503045658000,4307.1,4307.1,4307.1,4307.1,0
1503045659000,4307.1,4307.1,4307.1,4307.1,0
1503045660000,4288.38,4288.38,4288.38,4288.38,14542.09813386
1503045661000,4288.38,4288.38,4288.38,4288.38,0
1503045662000,4288.38,4288.38,4288.38,4288.38,0
1503045663000,4288.38,4288.38,4288.38,4288.38,0
1503045664000,4288.38,4288.38,4288.38,4288.38,0
1503045665000,4288.38,4288.38,4288.38,4288.38,0
1503045666000,4288.38,4288.38,4288.38,4288.38,0
1503045667000,4288.38,4288.38,4288.38,4288.38,0
1503045668000,4288.38,4288.38,4288.38,4288.38,0
1503045669000,4288.38,4288.38,4288.38,4288.38,0
1503045670000,4288.38,4288.38,4288.38,4288.38,0
1503045671000,4288.38,4288.38,4288.38,4288.38,0
1503045672000,4288.38,4288.38,4288.38,4288.38,0
1503045673000,4288.38,4288.38,4288.38,4288.38,0
1503045674000,4288.38,4288.38,4288.38,4288.38,0
1503045675000,4288.38,4288.38,4288.38,4288.38,0
1503045676000,4288.38,4288.38,4288.38,4288.38,0
1503045677000,4288.38,4288.38,4288.38,4288.38,0
1503045678000,4288.38,4288.38,4288.38,4288.38,0
1503045679000,4288.38,4288.38,4288.38,4288.38,0
1503045680000,4288.38,4288.38,4288.38,4288.38,0
1503045681000,4288.38,4288.38,4288.38,4288.38,0
1503045682000,4288.38,4288.38,4288.38,4288.38,0
1503045683000,4291.66,4291.66,4291.66,4291.66,223.16632
1503045684000,4291.66,4291.66,4291.66,4291.66,0
1503045685000,4291.66,4291.66,4291.66,4291.66,0
1503045686000,4291.66,4291.66,4291.66,4291.66,0
1503045687000,4291.66,4291.66,4291.66,4291.66,0
1503045688000,4291.66,4291.66,4291.66,4291.66,0
1503045689000,4291.66,4291.66,4291.66,4291.66,0
1503045690000,4291.66,4291.66,4291.66,4291.66,836.62907538
1503045691000,4291.66,4291.66,4291.66,4291.66,0
1503045692000,4291.66,4291.66,4291.66,4291.66,0
1503045693000,4291.66,4291.66,4291.66,4291.66,369.94967532
1503045694000,4291.66,4291.66,4291.66,4291.66,0
1503045695000,4291.66,4291.66,4291.66,4291.66,0
1503045696000,4291.66,4291.66,4291.66,4291.66,0
1503045697000,4291.66,4291.66,4291.66,4291.66,0
1503045698000,4291.66,4291.66,4291.66,4291.66,0
1503045699000,4291.66,4291.66,4291.66,4291.66,0
1503045700000,4291.66,4291.66,4291.66,4291.66,0
1503045701000,4291.66,4291.66,4291.66,4291.66,0
1503045702000,4291.66,4291.66,4291.66,4291.66,0
1503045703000,4291.66,4291.66,4291.66,4291.66,0
1503045704000,4291.66,4291.66,4291.66,4291.66,0
1503045705000,4291.66,4291.66,4291.66,4291.66,0
1503045706000,4291.66,4291.66,4291.66,4291.66,0
1503045707000,4291.66,4291.66,4291.66,4291.66,0
1503045708000,4291.66,4291.66,4291.66,4291.66,0
1503045709000,4291.66,4291.66,4291.66,4291.66,0
